synthetic_141000_141000_avg20_std1.6_random_n14,[32-64],19.498539007092198,1.6242176491722722,0.9020121869121273,0.06482939247846552,21.72347404414604,2.343428277083522
synthetic_141000_141000_avg20_std1.6_diagonal_0.5_n14,[32-64],19.498539007092198,1.6242176491722722,0.0005190482370102108,5.565125059154583e-05,37737.338821885205,2544.592641153967
synthetic_141000_141000_avg20_std1.6_diagonal_0.05_n14,[32-64],19.498539007092198,1.6242176491722722,0.00500530586992606,0.0005851173904934507,3922.920999361454,339.69877776297767
synthetic_141000_141000_avg20_std1.6_diagonal_0.005_n14,[32-64],19.498539007092198,1.6242176491722722,0.04924112916855289,0.0065890433753218024,401.4213223863048,54.293838390091565
synthetic_268000_268000_avg4_std13_random_n14,[32-64],10.351160447761194,8.183397129477106,0.6734014262085098,0.3165350386220848,15689.586831582352,62886.75439009624
synthetic_268000_268000_avg4_std13_diagonal_0.5_n14,[32-64],10.351160447761194,8.183397129477106,0.00013892744764981065,0.00012053758312045202,91272.16128892062,57585.05462707694
synthetic_268000_268000_avg4_std13_diagonal_0.05_n14,[32-64],10.351160447761194,8.183397129477106,0.0013114745071285364,0.0011893481597464713,25675.729105116203,62314.38907881607
synthetic_268000_268000_avg4_std13_diagonal_0.005_n14,[32-64],10.351160447761194,8.183397129477106,0.012959109949320563,0.011794459714446323,16868.57430560634,62800.12943032637
synthetic_64000_64000_avg45_std0.64_random_n14,[32-64],44.5016875,0.6996630634410752,0.9561072692871094,0.030081281003931468,46.59216988296816,1.6805859561395944
synthetic_64000_64000_avg45_std0.64_diagonal_0.5_n14,[32-64],44.5016875,0.6996630634410752,0.002703134033203125,9.48384684237455e-05,16481.87476345832,619.33151550371
synthetic_64000_64000_avg45_std0.64_diagonal_0.05_n14,[32-64],44.5016875,0.6996630634410752,0.026455007812499997,0.001571262076252102,1690.126138660049,142.81302782295631
synthetic_64000_64000_avg45_std0.64_diagonal_0.005_n14,[32-64],44.5016875,0.6996630634410752,0.24747227050781248,0.03711154182782639,185.49943538786084,38.63141940474287
synthetic_952000_952000_avg3.1_std2.25_random_n14,[32-64],2.785797268907563,1.9918242991619612,0.3745940387320369,0.32270962763837996,152103.88109762123,348791.699662073
synthetic_952000_952000_avg3.1_std2.25_diagonal_0.5_n14,[32-64],2.785797268907563,1.9918242991619612,8.206354600663796e-06,7.694489075377147e-06,434341.31862314313,309079.22144527687
synthetic_952000_952000_avg3.1_std2.25_diagonal_0.05_n14,[32-64],2.785797268907563,1.9918242991619612,6.69017371654544e-05,7.159974710636877e-05,203048.0963403103,339364.4509760036
synthetic_952000_952000_avg3.1_std2.25_diagonal_0.005_n14,[32-64],2.785797268907563,1.9918242991619612,0.000653264606577925,0.0007100417897759725,159210.82668643634,347103.52035886917
synthetic_68000_68000_avg45_std1.6_random_n14,[32-64],44.50122058823529,1.622343524092342,0.956188652249135,0.029942113218268326,46.58485478094869,2.2178466076014347
synthetic_68000_68000_avg45_std1.6_diagonal_0.5_n14,[32-64],44.50122058823529,1.622343524092342,0.002544234429065744,0.00012341367889365858,17511.078311591104,647.1903116962178
synthetic_68000_68000_avg45_std1.6_diagonal_0.05_n14,[32-64],44.50122058823529,1.622343524092342,0.024909873486159168,0.00168054234139246,1794.5813133201839,147.0195153550973
synthetic_68000_68000_avg45_std1.6_diagonal_0.005_n14,[32-64],44.50122058823529,1.622343524092342,0.23393484018166089,0.03499454228164347,195.9402165961324,39.99822300632903
synthetic_526000_526000_avg6_std0.84_random_n14,[32-64],5.500847908745247,0.8881321685038596,0.6861315359770995,0.17659035481091717,8.742981628688284,4.085564094907712
